MiniDOT Logger Concatenated Data File
Sensor:             7450-887320
Concatenation Date: 2024Apr18 20:58:08 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1712887200,           2024-04-12 02:00:00,           2024-04-11 22:00:00,      3.510000,     19.120000,          2.415000,                    26.098009,      0.934000
                1712890800,           2024-04-12 03:00:00,           2024-04-11 23:00:00,      3.500000,     18.977000,          2.402000,                    25.882740,      0.934000
                1712894400,           2024-04-12 04:00:00,           2024-04-12 00:00:00,      3.500000,     18.842000,          2.400000,                    25.790688,      0.934000
                1712898000,           2024-04-12 05:00:00,           2024-04-12 01:00:00,      3.500000,     18.741000,          2.391000,                    25.641451,      0.934000
                1712901600,           2024-04-12 06:00:00,           2024-04-12 02:00:00,      3.500000,     18.615000,          2.386000,                    25.522473,      0.934000
                1712905200,           2024-04-12 07:00:00,           2024-04-12 03:00:00,      3.500000,     18.438000,          2.400000,                    25.579935,      0.934000
                1712908800,           2024-04-12 08:00:00,           2024-04-12 04:00:00,      3.510000,     18.227000,          2.403000,                    25.501836,      0.933000
                1712912400,           2024-04-12 09:00:00,           2024-04-12 05:00:00,      3.510000,     17.983000,          2.425000,                    25.606975,      0.934000
                1712916000,           2024-04-12 10:00:00,           2024-04-12 06:00:00,      3.500000,     17.755000,          2.435000,                    25.592270,      0.934000
                1712919600,           2024-04-12 11:00:00,           2024-04-12 07:00:00,      3.500000,     17.569000,          2.445000,                    25.598912,      0.934000
                1712923200,           2024-04-12 12:00:00,           2024-04-12 08:00:00,      3.510000,     17.400000,          2.471000,                    25.780783,      0.934000
                1712926800,           2024-04-12 13:00:00,           2024-04-12 09:00:00,      3.510000,     17.323000,          2.502000,                    26.062558,      0.934000
                1712930400,           2024-04-12 14:00:00,           2024-04-12 10:00:00,      3.500000,     17.459000,          2.544000,                    26.574883,      0.934000
                1712934000,           2024-04-12 15:00:00,           2024-04-12 11:00:00,      3.500000,     17.713000,          2.604000,                    27.344804,      0.934000
                1712937600,           2024-04-12 16:00:00,           2024-04-12 12:00:00,      3.500000,     18.042000,          2.716000,                    28.714555,      0.934000
                1712941200,           2024-04-12 17:00:00,           2024-04-12 13:00:00,      3.500000,     18.472000,          2.827000,                    30.151908,      0.934000
                1712944800,           2024-04-12 18:00:00,           2024-04-12 14:00:00,      3.500000,     18.943000,          2.947000,                    31.733578,      0.934000
                1712948400,           2024-04-12 19:00:00,           2024-04-12 15:00:00,      3.500000,     19.279000,          2.990000,                    32.415387,      0.934000
                1712952000,           2024-04-12 20:00:00,           2024-04-12 16:00:00,      3.500000,     19.422000,          2.979000,                    32.388990,      0.934000
                1712955600,           2024-04-12 21:00:00,           2024-04-12 17:00:00,      3.500000,     19.371000,          2.885000,                    31.334903,      0.934000
                1712959200,           2024-04-12 22:00:00,           2024-04-12 18:00:00,      3.500000,     19.153000,          2.739000,                    29.619042,      0.934000
                1712962800,           2024-04-12 23:00:00,           2024-04-12 19:00:00,      3.500000,     18.968000,          2.627000,                    28.302081,      0.934000
                1712966400,           2024-04-13 00:00:00,           2024-04-12 20:00:00,      3.500000,     18.775000,          2.566000,                    27.537150,      0.934000
                1712970000,           2024-04-13 01:00:00,           2024-04-12 21:00:00,      3.500000,     18.590000,          2.521000,                    26.952839,      0.934000
                1712973600,           2024-04-13 02:00:00,           2024-04-12 22:00:00,      3.500000,     18.379000,          2.512000,                    26.741480,      0.934000
                1712977200,           2024-04-13 03:00:00,           2024-04-12 23:00:00,      3.510000,     18.135000,          2.506000,                    26.544903,      0.934000
                1712980800,           2024-04-13 04:00:00,           2024-04-13 00:00:00,      3.510000,     17.941000,          2.505000,                    26.428935,      0.934000
                1712984400,           2024-04-13 05:00:00,           2024-04-13 01:00:00,      3.500000,     17.729000,          2.520000,                    26.471445,      0.934000
                1712988000,           2024-04-13 06:00:00,           2024-04-13 02:00:00,      3.500000,     17.510000,          2.534000,                    26.498381,      0.934000
                1712991600,           2024-04-13 07:00:00,           2024-04-13 03:00:00,      3.500000,     17.306000,          2.545000,                    26.501122,      0.934000
                1712995200,           2024-04-13 08:00:00,           2024-04-13 04:00:00,      3.510000,     17.128000,          2.553000,                    26.486218,      0.934000
                1712998800,           2024-04-13 09:00:00,           2024-04-13 05:00:00,      3.510000,     16.933000,          2.573000,                    26.585363,      0.934000
                1713002400,           2024-04-13 10:00:00,           2024-04-13 06:00:00,      3.500000,     16.738000,          2.592000,                    26.672621,      0.934000
                1713006000,           2024-04-13 11:00:00,           2024-04-13 07:00:00,      3.500000,     16.525000,          2.613000,                    26.768732,      0.934000
                1713009600,           2024-04-13 12:00:00,           2024-04-13 08:00:00,      3.500000,     16.355000,          2.638000,                    26.928240,      0.934000
                1713013200,           2024-04-13 13:00:00,           2024-04-13 09:00:00,      3.500000,     16.321000,          2.665000,                    27.184341,      0.934000
                1713016800,           2024-04-13 14:00:00,           2024-04-13 10:00:00,      3.500000,     16.500000,          2.705000,                    27.696649,      0.934000
                1713020400,           2024-04-13 15:00:00,           2024-04-13 11:00:00,      3.500000,     16.806000,          2.781000,                    28.658293,      0.934000
                1713024000,           2024-04-13 16:00:00,           2024-04-13 12:00:00,      3.500000,     17.171000,          2.868000,                    29.780844,      0.934000
                1713027600,           2024-04-13 17:00:00,           2024-04-13 13:00:00,      3.500000,     17.653000,          2.958000,                    31.023756,      0.934000
                1713031200,           2024-04-13 18:00:00,           2024-04-13 14:00:00,      3.500000,     18.185000,          3.076000,                    32.616016,      0.934000
                1713034800,           2024-04-13 19:00:00,           2024-04-13 15:00:00,      3.500000,     18.556000,          3.128000,                    33.419365,      0.934000
                1713038400,           2024-04-13 20:00:00,           2024-04-13 16:00:00,      3.500000,     18.792000,          3.097000,                    33.247052,      0.934000
                1713042000,           2024-04-13 21:00:00,           2024-04-13 17:00:00,      3.500000,     18.783000,          3.004000,                    32.242794,      0.934000
                1713045600,           2024-04-13 22:00:00,           2024-04-13 18:00:00,      3.500000,     18.607000,          2.860000,                    30.587766,      0.934000
                1713049200,           2024-04-13 23:00:00,           2024-04-13 19:00:00,      3.500000,     18.463000,          2.749000,                    29.314610,      0.934000
                1713052800,           2024-04-14 00:00:00,           2024-04-13 20:00:00,      3.500000,     18.278000,          2.679000,                    28.460538,      0.934000
                1713056400,           2024-04-14 01:00:00,           2024-04-13 21:00:00,      3.500000,     17.974000,          2.647000,                    27.946037,      0.934000
                1713060000,           2024-04-14 02:00:00,           2024-04-13 22:00:00,      3.500000,     17.729000,          2.640000,                    27.731990,      0.934000
                1713063600,           2024-04-14 03:00:00,           2024-04-13 23:00:00,      3.500000,     17.476000,          2.635000,                    27.535169,      0.934000
                1713067200,           2024-04-14 04:00:00,           2024-04-14 00:00:00,      3.500000,     17.256000,          2.649000,                    27.555444,      0.934000
                1713070800,           2024-04-14 05:00:00,           2024-04-14 01:00:00,      3.500000,     17.044000,          2.658000,                    27.527320,      0.934000
                1713074400,           2024-04-14 06:00:00,           2024-04-14 02:00:00,      3.510000,     16.874000,          2.662000,                    27.471052,      0.934000
                1713078000,           2024-04-14 07:00:00,           2024-04-14 03:00:00,      3.500000,     16.746000,          2.665000,                    27.428416,      0.934000
                1713081600,           2024-04-14 08:00:00,           2024-04-14 04:00:00,      3.500000,     16.585000,          2.677000,                    27.458992,      0.934000
                1713085200,           2024-04-14 09:00:00,           2024-04-14 05:00:00,      3.500000,     16.432000,          2.686000,                    27.462758,      0.934000
                1713088800,           2024-04-14 10:00:00,           2024-04-14 06:00:00,      3.500000,     16.287000,          2.701000,                    27.531789,      0.934000
                1713092400,           2024-04-14 11:00:00,           2024-04-14 07:00:00,      3.500000,     16.150000,          2.715000,                    27.594445,      0.934000
                1713096000,           2024-04-14 12:00:00,           2024-04-14 08:00:00,      3.500000,     16.022000,          2.730000,                    27.671741,      0.934000
                1713099600,           2024-04-14 13:00:00,           2024-04-14 09:00:00,      3.500000,     16.039000,          2.743000,                    27.813538,      0.934000
                1713103200,           2024-04-14 14:00:00,           2024-04-14 10:00:00,      3.500000,     16.278000,          2.795000,                    28.484533,      0.934000
                1713106800,           2024-04-14 15:00:00,           2024-04-14 11:00:00,      3.500000,     16.636000,          2.851000,                    29.275119,      0.934000
                1713110400,           2024-04-14 16:00:00,           2024-04-14 12:00:00,      3.500000,     17.128000,          2.928000,                    30.376673,      0.934000
                1713114000,           2024-04-14 17:00:00,           2024-04-14 13:00:00,      3.490000,     17.687000,          3.006000,                    31.549313,      0.934000
                1713117600,           2024-04-14 18:00:00,           2024-04-14 14:00:00,      3.500000,     18.278000,          3.121000,                    33.156155,      0.934000
                1713121200,           2024-04-14 19:00:00,           2024-04-14 15:00:00,      3.490000,     18.733000,          3.162000,                    33.904272,      0.934000
                1713124800,           2024-04-14 20:00:00,           2024-04-14 16:00:00,      3.500000,     18.993000,          3.144000,                    33.889107,      0.934000
                1713128400,           2024-04-14 21:00:00,           2024-04-14 17:00:00,      3.500000,     18.977000,          3.052000,                    32.886812,      0.934000
                1713132000,           2024-04-14 22:00:00,           2024-04-14 18:00:00,      3.490000,     18.817000,          2.892000,                    31.062052,      0.934000
                1713135600,           2024-04-14 23:00:00,           2024-04-14 19:00:00,      3.500000,     18.674000,          2.780000,                    29.772649,      0.934000
                1713139200,           2024-04-15 00:00:00,           2024-04-14 20:00:00,      3.500000,     18.480000,          2.709000,                    28.898064,      0.934000
                1713142800,           2024-04-15 01:00:00,           2024-04-14 21:00:00,      3.500000,     18.320000,          2.666000,                    28.346736,      0.934000
                1713146400,           2024-04-15 02:00:00,           2024-04-14 22:00:00,      3.500000,     18.177000,          2.645000,                    28.041365,      0.934000
                1713150000,           2024-04-15 03:00:00,           2024-04-14 23:00:00,      3.500000,     18.000000,          2.634000,                    27.823634,      0.934000
                1713153600,           2024-04-15 04:00:00,           2024-04-15 00:00:00,      3.500000,     17.848000,          2.646000,                    27.863224,      0.934000
                1713157200,           2024-04-15 05:00:00,           2024-04-15 01:00:00,      3.500000,     17.696000,          2.648000,                    27.797103,      0.934000
                1713160800,           2024-04-15 06:00:00,           2024-04-15 02:00:00,      3.500000,     17.620000,          2.645000,                    27.722090,      0.934000
                1713164400,           2024-04-15 07:00:00,           2024-04-15 03:00:00,      3.500000,     17.527000,          2.645000,                    27.668853,      0.934000
                1713168000,           2024-04-15 08:00:00,           2024-04-15 04:00:00,      3.500000,     17.425000,          2.652000,                    27.683557,      0.934000
                1713171600,           2024-04-15 09:00:00,           2024-04-15 05:00:00,      3.500000,     17.332000,          2.650000,                    27.609384,      0.934000
                1713175200,           2024-04-15 10:00:00,           2024-04-15 06:00:00,      3.500000,     17.222000,          2.654000,                    27.587952,      0.934000
                1713178800,           2024-04-15 11:00:00,           2024-04-15 07:00:00,      3.500000,     17.078000,          2.673000,                    27.702294,      0.934000
                1713182400,           2024-04-15 12:00:00,           2024-04-15 08:00:00,      3.500000,     16.976000,          2.688000,                    27.798545,      0.934000
                1713186000,           2024-04-15 13:00:00,           2024-04-15 09:00:00,      3.500000,     16.984000,          2.706000,                    27.989370,      0.934000
                1713189600,           2024-04-15 14:00:00,           2024-04-15 10:00:00,      3.500000,     17.154000,          2.739000,                    28.431269,      0.934000
                1713193200,           2024-04-15 15:00:00,           2024-04-15 11:00:00,      3.500000,     17.400000,          2.801000,                    29.223785,      0.934000
                1713196800,           2024-04-15 16:00:00,           2024-04-15 12:00:00,      3.500000,     17.806000,          2.895000,                    30.458931,      0.934000
                1713200400,           2024-04-15 17:00:00,           2024-04-15 13:00:00,      3.500000,     18.295000,          2.988000,                    31.754245,      0.934000
                1713204000,           2024-04-15 18:00:00,           2024-04-15 14:00:00,      3.490000,     18.834000,          3.116000,                    33.479487,      0.934000
                1713207600,           2024-04-15 19:00:00,           2024-04-15 15:00:00,      3.500000,     19.279000,          3.176000,                    34.431862,      0.934000
                1713211200,           2024-04-15 20:00:00,           2024-04-15 16:00:00,      3.500000,     19.514000,          3.145000,                    34.256913,      0.934000
                1713214800,           2024-04-15 21:00:00,           2024-04-15 17:00:00,      3.500000,     19.531000,          3.068000,                    33.429568,      0.934000
                1713218400,           2024-04-15 22:00:00,           2024-04-15 18:00:00,      3.500000,     19.321000,          2.914000,                    31.618123,      0.934000
                1713222000,           2024-04-15 23:00:00,           2024-04-15 19:00:00,      3.500000,     19.153000,          2.795000,                    30.224616,      0.934000
                1713225600,           2024-04-16 00:00:00,           2024-04-15 20:00:00,      3.500000,     18.985000,          2.705000,                    29.152425,      0.934000
                1713229200,           2024-04-16 01:00:00,           2024-04-15 21:00:00,      3.500000,     18.783000,          2.680000,                    28.765209,      0.934000
                1713232800,           2024-04-16 02:00:00,           2024-04-15 22:00:00,      3.500000,     18.590000,          2.662000,                    28.460316,      0.934000
                1713236400,           2024-04-16 03:00:00,           2024-04-15 23:00:00,      3.500000,     18.447000,          2.661000,                    28.366954,      0.934000
                1713240000,           2024-04-16 04:00:00,           2024-04-16 00:00:00,      3.500000,     18.253000,          2.668000,                    28.329202,      0.934000
                1713243600,           2024-04-16 05:00:00,           2024-04-16 01:00:00,      3.500000,     18.093000,          2.672000,                    28.278923,      0.934000
                1713247200,           2024-04-16 06:00:00,           2024-04-16 02:00:00,      3.500000,     17.932000,          2.677000,                    28.238394,      0.934000
                1713250800,           2024-04-16 07:00:00,           2024-04-16 03:00:00,      3.500000,     17.763000,          2.693000,                    28.308561,      0.934000
                1713254400,           2024-04-16 08:00:00,           2024-04-16 04:00:00,      3.500000,     17.620000,          2.697000,                    28.267099,      0.934000
                1713258000,           2024-04-16 09:00:00,           2024-04-16 05:00:00,      3.500000,     17.510000,          2.705000,                    28.286551,      0.934000
                1713261600,           2024-04-16 10:00:00,           2024-04-16 06:00:00,      3.500000,     17.391000,          2.717000,                    28.342096,      0.934000
                1713265200,           2024-04-16 11:00:00,           2024-04-16 07:00:00,      3.500000,     17.281000,          2.729000,                    28.402367,      0.934000
                1713268800,           2024-04-16 12:00:00,           2024-04-16 08:00:00,      3.500000,     17.188000,          2.743000,                    28.492941,      0.934000
                1713272400,           2024-04-16 13:00:00,           2024-04-16 09:00:00,      3.500000,     17.230000,          2.782000,                    28.923304,      0.934000
                1713276000,           2024-04-16 14:00:00,           2024-04-16 10:00:00,      3.500000,     17.433000,          2.814000,                    29.379504,      0.934000
                1713279600,           2024-04-16 15:00:00,           2024-04-16 11:00:00,      3.500000,     17.713000,          2.889000,                    30.337611,      0.934000
                1713283200,           2024-04-16 16:00:00,           2024-04-16 12:00:00,      3.500000,     18.017000,          2.981000,                    31.500073,      0.934000
                1713286800,           2024-04-16 17:00:00,           2024-04-16 13:00:00,      3.500000,     18.489000,          3.093000,                    33.000404,      0.934000
                1713290400,           2024-04-16 18:00:00,           2024-04-16 14:00:00,      3.500000,     19.094000,          3.204000,                    34.606298,      0.934000
                1713294000,           2024-04-16 19:00:00,           2024-04-16 15:00:00,      3.500000,     19.481000,          3.241000,                    35.279267,      0.934000
                1713297600,           2024-04-16 20:00:00,           2024-04-16 16:00:00,      3.500000,     19.707000,          3.239000,                    35.417212,      0.934000
                1713301200,           2024-04-16 21:00:00,           2024-04-16 17:00:00,      3.500000,     19.648000,          3.177000,                    34.698355,      0.934000
                1713304800,           2024-04-16 22:00:00,           2024-04-16 18:00:00,      3.500000,     19.531000,          3.030000,                    33.015512,      0.934000
                1713308400,           2024-04-16 23:00:00,           2024-04-16 19:00:00,      3.500000,     19.355000,          2.892000,                    31.400846,      0.934000
                1713312000,           2024-04-17 00:00:00,           2024-04-16 20:00:00,      3.500000,     19.178000,          2.786000,                    30.142462,      0.934000
                1713315600,           2024-04-17 01:00:00,           2024-04-16 21:00:00,      3.500000,     18.968000,          2.746000,                    29.584132,      0.934000
                1713319200,           2024-04-17 02:00:00,           2024-04-16 22:00:00,      3.500000,     18.817000,          2.722000,                    29.236136,      0.934000
                1713322800,           2024-04-17 03:00:00,           2024-04-16 23:00:00,      3.500000,     18.632000,          2.716000,                    29.062440,      0.934000
                1713326400,           2024-04-17 04:00:00,           2024-04-17 00:00:00,      3.500000,     18.463000,          2.726000,                    29.069344,      0.934000
                1713330000,           2024-04-17 05:00:00,           2024-04-17 01:00:00,      3.500000,     18.337000,          2.717000,                    28.899030,      0.934000
                1713333600,           2024-04-17 06:00:00,           2024-04-17 02:00:00,      3.500000,     18.219000,          2.721000,                    28.871887,      0.934000
                1713337200,           2024-04-17 07:00:00,           2024-04-17 03:00:00,      3.510000,     18.109000,          2.719000,                    28.785779,      0.934000
                1713340800,           2024-04-17 08:00:00,           2024-04-17 04:00:00,      3.510000,     18.025000,          2.725000,                    28.799661,      0.934000
                1713344400,           2024-04-17 09:00:00,           2024-04-17 05:00:00,      3.510000,     17.949000,          2.737000,                    28.881390,      0.934000
                1713348000,           2024-04-17 10:00:00,           2024-04-17 06:00:00,      3.500000,     17.848000,          2.739000,                    28.842544,      0.934000
                1713351600,           2024-04-17 11:00:00,           2024-04-17 07:00:00,      3.500000,     17.763000,          2.749000,                    28.897228,      0.934000
                1713355200,           2024-04-17 12:00:00,           2024-04-17 08:00:00,      3.500000,     17.687000,          2.755000,                    28.914956,      0.934000
                1713358800,           2024-04-17 13:00:00,           2024-04-17 09:00:00,      3.500000,     17.713000,          2.792000,                    29.319006,      0.934000
                1713362400,           2024-04-17 14:00:00,           2024-04-17 10:00:00,      3.500000,     17.865000,          2.821000,                    29.716421,      0.934000
                1713366000,           2024-04-17 15:00:00,           2024-04-17 11:00:00,      3.500000,     18.185000,          2.874000,                    30.474132,      0.934000
                1713369600,           2024-04-17 16:00:00,           2024-04-17 12:00:00,      3.500000,     18.607000,          2.979000,                    31.860473,      0.934000
                1713373200,           2024-04-17 17:00:00,           2024-04-17 13:00:00,      3.510000,     19.061000,          3.095000,                    33.406754,      0.934000
                1713376800,           2024-04-17 18:00:00,           2024-04-17 14:00:00,      3.500000,     19.548000,          3.211000,                    34.999633,      0.934000
                1713380400,           2024-04-17 19:00:00,           2024-04-17 15:00:00,      3.490000,     19.967000,          3.276000,                    36.007814,      0.934000
                1713384000,           2024-04-17 20:00:00,           2024-04-17 16:00:00,      3.500000,     20.193000,          3.245000,                    35.827400,      0.934000
                1713387600,           2024-04-17 21:00:00,           2024-04-17 17:00:00,      3.500000,     20.160000,          3.178000,                    35.064731,      0.934000
                1713391200,           2024-04-17 22:00:00,           2024-04-17 18:00:00,      3.500000,     19.975000,          3.024000,                    33.243268,      0.934000
                1713394800,           2024-04-17 23:00:00,           2024-04-17 19:00:00,      3.500000,     19.808000,          2.921000,                    32.004416,      0.934000
                1713398400,           2024-04-18 00:00:00,           2024-04-17 20:00:00,      3.500000,     19.598000,          2.831000,                    30.888546,      0.934000
                1713402000,           2024-04-18 01:00:00,           2024-04-17 21:00:00,      3.500000,     19.405000,          2.769000,                    30.095515,      0.934000
                1713405600,           2024-04-18 02:00:00,           2024-04-17 22:00:00,      3.500000,     19.262000,          2.761000,                    29.922509,      0.934000
                1713409200,           2024-04-18 03:00:00,           2024-04-17 23:00:00,      3.510000,     19.128000,          2.753000,                    29.755446,      0.934000
                1713412800,           2024-04-18 04:00:00,           2024-04-18 00:00:00,      3.510000,     19.044000,          2.740000,                    29.564820,      0.934000
                1713416400,           2024-04-18 05:00:00,           2024-04-18 01:00:00,      3.500000,     18.943000,          2.741000,                    29.515350,      0.934000
                1713420000,           2024-04-18 06:00:00,           2024-04-18 02:00:00,      3.500000,     18.876000,          2.741000,                    29.475390,      0.934000
                1713423600,           2024-04-18 07:00:00,           2024-04-18 03:00:00,      3.500000,     18.800000,          2.749000,                    29.515970,      0.934000
                1713427200,           2024-04-18 08:00:00,           2024-04-18 04:00:00,      3.500000,     18.741000,          2.731000,                    29.287663,      0.934000
                1713430800,           2024-04-18 09:00:00,           2024-04-18 05:00:00,      3.500000,     18.708000,          2.726000,                    29.214482,      0.934000
                1713434400,           2024-04-18 10:00:00,           2024-04-18 06:00:00,      3.500000,     18.657000,          2.735000,                    29.280611,      0.934000
                1713438000,           2024-04-18 11:00:00,           2024-04-18 07:00:00,      3.500000,     18.590000,          2.721000,                    29.091105,      0.934000
                1713441600,           2024-04-18 12:00:00,           2024-04-18 08:00:00,      3.500000,     18.522000,          2.754000,                    29.403226,      0.934000
                1713445200,           2024-04-18 13:00:00,           2024-04-18 09:00:00,      3.500000,     18.564000,          2.756000,                    29.449730,      0.934000
                1713448800,           2024-04-18 14:00:00,           2024-04-18 10:00:00,      3.500000,     18.674000,          2.814000,                    30.136775,      0.934000
                1713452400,           2024-04-18 15:00:00,           2024-04-18 11:00:00,      3.500000,     18.935000,          2.872000,                    30.920971,      0.934000
                1713456000,           2024-04-18 16:00:00,           2024-04-18 12:00:00,      3.510000,     19.296000,          2.966000,                    32.166184,      0.934000
                1713459600,           2024-04-18 17:00:00,           2024-04-18 13:00:00,      3.500000,     19.791000,          3.061000,                    33.526986,      0.934000
                1713463200,           2024-04-18 18:00:00,           2024-04-18 14:00:00,      3.510000,     20.344000,          3.202000,                    35.458420,      0.934000
                1713466800,           2024-04-18 19:00:00,           2024-04-18 15:00:00,      3.500000,     23.306000,          8.472000,                    99.341141,      0.937000
